"word_id","term","translation","from_lang","to_lang","current_category_names","current_level","proposed_package","proposed_level","notes"
"9c5fe3fb-3ce3-4074-987b-d3694378cf59","salsa","Salsa","en","de","Music & Entertainment","B2","","B2",""
"2bd6f45d-87e3-49c0-8d31-4afe7d29dd15","salt","Salz","en","de","A1; Food & Cooking; Top 500 Words","A1","Top 500 Words","A1",""
"a9562214-069d-4a85-b3db-e461a827d377","salt shaker","Salzstreuer","en","de","Food & Cooking","A1","","A1",""
"51c9fc7c-ee5e-4587-8060-560df8aa6dfc","salty","salzig","en","de","Food & Cooking","A1","","A1",""
"c3543562-d042-4948-86de-8fac4aba79d7","samba","Samba","en","de","Music & Entertainment","B2","","B2",""
"da9ccf19-44a4-4169-bcc5-fed47766d104","same","dasselbe","en","de","A1; Top 500 Words","A1","Top 500 Words","A1",""
"52aad470-8b95-46a5-b8fc-08612c6557b1","same‑day delivery","Taggleiche Lieferung","en","de","Money & Shopping","B1","","B1",""
"e94a25f4-baaa-4925-b9b8-51b6ce0709ab","same‑sex marriage","gleichgeschlechtliche Ehe","en","de","Relationships","B2","","B2",""
"c66caeac-9e68-4367-aceb-77bb19bde16f","sample","beispiel","en","de","B1; B2; Science","B2","","B2",""
"0033f0f7-120d-40b4-b7d0-78f1cedcd1a9","sampling bias","stichprobenverzerrung","en","de","Science","B2","","B2",""
"c50f993e-38a6-4f7f-95db-38c8099f289f","sanction","sanktionieren","en","de","C1","C1","","C1",""
"bb75dda1-d6a3-4af2-925a-a97576a5b18a","sanctions","Sanktionen","en","de","Law & Politics","B2","","B2",""
"18130b64-9e47-42ac-9987-106be5dfed80","sanctuary","Schutzgebiet","en","de","Animals","B1","","B1",""
"54a15825-c76d-434c-be63-1a0e6c846648","sand","Sand","en","de","B1; Nature","A1","","A1",""
"3213cccd-c56c-44a2-a11c-334ef9faa118","sandbox game","Sandbox‑Spiel","en","de","Gaming","B1","","B1",""
"b9a88073-bfca-4fdf-88ac-121283728b69","sandbox mode","Sandbox‑Modus","en","de","Gaming","B1","","B1",""
"dcf1411b-5c23-4f19-80df-ce82c5d81a94","sandwich","Sandwich","en","de","A1; Food & Cooking","A1","","A1",""
"37cefa73-b507-4a0d-bfeb-5e44075d83db","sandy coast","sandige Küste","en","de","Nature","B1","","B1",""
"e0814d8f-fb89-40fe-ae86-79eeb2e69b02","sandy forest","sandiger Wald","en","de","Nature","A1","","A1",""
"15f99c8c-7071-4293-85fa-5fe1d064b0bc","sandy habitat","sandiger Lebensraum","en","de","Nature","C1","","C1",""
"2407ebf8-29f0-4766-9acf-63647cb7f94d","sandy reef","sandiges Riff","en","de","Nature","B2","","B2",""
"529ba5dd-ac80-4a4c-bcc4-df71b7de73bd","sandy shore","sandstrand","en","de","Nature","B2","","B2",""
"4c99e076-935a-410e-a775-2956e3a5ace2","sandy valley","sandiges Tal","en","de","Nature","B2","","B2",""
"141cb756-b28a-4a18-b00b-a4881f20e9ae","sandy wetland","sandiges Feuchtgebiet","en","de","Nature","A1","","A1",""
"3cb4ea2d-9a82-4194-b269-dc9a4956e262","sane","vernünftig","en","de","C2","C2","","C2",""
"22f89d0f-2fdd-41ff-bac3-bf395e848a9d","sarcastic","sarkastisch","en","de","C2","C2","","C2",""
"237c20ed-3136-4895-911c-98288d52e9dc","sardine","Sardine","en","de","Food & Cooking","A2","","A2",""
"094df819-f3fd-4d2d-b405-8014bb0b0483","sat nav","satellitennavigationssystem","en","de","Transport","C1","","C1",""
"e0d7acc3-7b01-48b4-a6e8-2f0cb06ad422","satellite","satellit","en","de","B2; Space","B2","","B2",""
"e8c90590-61d8-444e-96f0-54da0e48a195","satellite constellation","satellitenkonstellation","en","de","Space","B1","","B1",""
"180645cf-150b-403c-a959-0e2a9ae23dad","satellite internet","satelliteninternet","en","de","Tech & Innovation","B1","","B1",""
"91c9a7ad-73f9-412f-8aab-cdc8923f2b28","satin","satin","en","de","Style & Fashion","A1","","A1",""
"f7e5d5c7-8ad1-4d23-a841-666cbdd08885","satire","Satire","en","de","Media & News","C1","","C1",""
"792c8e2a-46b5-454d-a46e-42733d018c42","satirical","satirisch","en","de","Media & News","B2","","B2",""
"49631b43-16e6-4eb2-acaf-71005b36888b","satisfaction","zufriedenheit","en","de","B2","B1","","B1",""
"ae0f4f59-bcb0-45ce-8d6a-a0d7ed807ed7","satisfactory/unsatisfactory","zufriedenstellend/unbefriedigend","en","de","School & Studies","C1","","C1",""
"be2a8360-0efe-4eb4-b50d-637c61f77af3","satisfied","zufrieden","en","de","B2","A1","","A1",""
"029790ea-f471-4f9d-b9f1-413042b5e6e3","satisfy","befriedigen","en","de","B2","B2","","B2",""
"978de50e-aa4e-46a8-967f-244ae607628e","saturated fat","gesättigtes Fett","en","de","Health & Fitness","A2","","A2",""
"56ceb18d-3262-4031-9884-2d96fce9ea6c","saturday","samstag","en","de","Top 500 Words","A2","Top 500 Words","A2",""
"f7fc6762-bd28-4bc5-97f5-97402cce62a4","Saturday","Samstag","en","de","A1","A1","","A1",""
"1e6a4472-d4e6-4335-ade5-56588e78571e","Saturn","Saturn","en","de","Space","B2","","B2",""
"44f1483f-2f7c-4b1b-98c1-9c155985ef3c","sauce","Soße","en","de","A2; Food & Cooking","A2","","A2",""
"f7fca0e8-e3bb-4d10-9a09-8df21fbcb605","sauna session","saunagang","en","de","Health & Fitness","C1","","C1",""
"5bbe2abf-9747-4f2d-a517-d5adc7925e35","sausage","Wurst","en","de","Food & Cooking","A2","","A2",""
"00b8e3c3-3858-4055-a481-0abf1951198a","savanna","Savanne","en","de","Animals","A2","","A2",""
"11378b0c-5bf6-442c-a704-b4abd47b8495","save","speichern","en","de","A2","A2","","A2",""
"b77b8add-34f7-4520-b05b-dd50df93c159","save game","Spielstand speichern","en","de","Gaming","A1","","A1",""
"a7fbbb20-6c62-4423-90ce-4e905807ef45","save up to 50%","Spare bis zu 50%","en","de","Money & Shopping","A2","","A2",""
"c881197f-2188-420f-b011-040852dbc85f","saving","speichern","en","de","B2","B2","","B2",""
"6cab9471-ecc6-45dd-b437-d22686170d2b","savings","Ersparnisse","en","de","Money & Shopping","A2","","A2",""
"f63807bd-556e-4d8e-9d54-f896a289c7d9","savings account","Sparkonto","en","de","Money & Shopping","A2","","A2",""
"38dc1eeb-275a-4dd0-a031-aebbc7f1586e","savings goal","Sparziel","en","de","Money & Shopping","A2","","A2",""
"e07b7f9f-b5f4-4a03-bd2c-4943d16f9241","savings rate","Sparquote","en","de","Money & Shopping","B2","","B2",""
"81a7dfd9-2da5-49d3-9912-d16a17ab9951","savory","herzhaft","en","de","Food & Cooking","B1","","B1",""
"58f0c8bd-a6cd-4545-ac63-6026378a1876","saw (wood) – sawed – sawn/sawed","säge (Holz) - gesägt - gesägt/gesägt","en","de","Irregular Verbs","B2","Irregular Verbs","B2",""
"a9b1e56a-213f-46a6-a5b0-77f537ef64a1","saxophone","Saxofon","en","de","Music & Entertainment","A2","","A2",""
"c3ad659f-7758-4d05-acd1-2aa5dddc5537","say","sagen","en","de","A1; C1; Top 500 Words","C1","Top 500 Words","C1",""
"d7835b73-bafd-41a1-97f6-8a3512e1e727","say – said – said","sagen - sagte - sagte","en","de","Irregular Verbs","B1","Irregular Verbs","B1",""
"bef2e858-4ffd-4b31-9e47-bcb586f8c332","saying","sagen","en","de","C2","C2","","C2",""
"99a87727-d758-4405-bf4e-6ef3963f63d7","scalability","skalierbarkeit","en","de","Tech & Innovation","A2","","A2",""
"4613fdf4-0737-46ce-b7d2-bdabb722766e","scalable","skalierbar","en","de","Work & Careers","B1","","B1",""
"2c5a21e2-615d-403d-9f59-0612dfdca765","scale","maßstab","en","de","B2","B2","","B2",""
"4e259943-f072-4a31-889a-15c5c605d6e7","scan","scannen","en","de","B1","B1","","B1",""
"e308cb1c-9874-45b9-bca4-99b7058abd5a","scan a refund","eine Erstattung scannen","en","de","Travel","C2","","C2",""
"062c3b1d-d784-498c-85ff-da40b08559a2","scan a reservation","eine Reservierung scannen","en","de","Transport","B1","","B1",""
"1b123d53-33e0-4aab-ba19-f6056249c07e","scan a seat","einen Sitzplatz scannen","en","de","Travel","C2","","C2",""
"456323bb-4f77-4508-a91e-ce1e37c6eb48","scan a ticket","ein Ticket scannen","en","de","Transport","B2","","B2",""
"360035d4-7f88-47c8-a99e-fe59e840d663","scan signal timing","scan-Signal-Timing","en","de","Transport","B1","","B1",""
"5cdfe23c-74f4-4648-9ff3-032a7f535bba","scan the boarding pass","scannen Sie die Bordkarte","en","de","Travel","B2","","B2",""
"7f0a9a97-0e7a-471b-a8c6-786b8fac5861","scan the charging plan","scannen Sie den Ladeplan","en","de","Transport","A1","","A1",""
"8f387089-088d-4ce9-85b7-36d110aa7f0b","scan the itinerary","scannen Sie die Reiseroute","en","de","Travel","A1","","A1",""
"795b7519-cfc6-492b-9d97-8b4dcfe709fa","scan the reservation","scannen Sie die Reservierung","en","de","Travel","B2","","B2",""
"62099ca9-ad08-4f4e-82ff-54b456111f06","scan the timetable","scannen Sie den Fahrplan","en","de","Transport","A1","","A1",""
"828d277c-2c2a-49ad-963a-0409cbd34ab7","scan traffic flow","verkehrsfluss scannen","en","de","Transport","A2","","A2",""
"c8fd289d-7ac9-4ee7-98f2-95038a9a3916","scan travel insurance","reiseversicherung scannen","en","de","Travel","B2","","B2",""
"7ee169af-b693-4f78-b54d-2d91456d0907","scan your baggage","scannen Sie Ihr Gepäck","en","de","Travel","A1","","A1",""
"66cc2e05-de18-4925-aab7-7c3d12b75e13","scan your seat","scannen Sie Ihren Sitzplatz","en","de","Transport","A2","","A2",""
"0800d223-32ff-44ca-8816-f7a408e9189a","scandal","skandal","en","de","B2","B2","","B2",""
"24453afb-6322-4bde-90e2-dc827d4f2638","scanner","scanner","en","de","School & Studies","C1","","C1",""
"6f457b91-dcc4-4fc5-83f4-ed66b65abb97","scar","narbe","en","de","C2","C2","","C2",""
"6abdc629-2584-4923-9499-b97aef31c87b","scarcely","kaum","en","de","C2","C2","","C2",""
"689b35b3-65ae-4186-8daf-886041a7f759","scarcity","knappheit","en","de","C2","C2","","C2",""
"b9b5d7f3-2eed-4f40-a37f-411204f4b775","scare","erschrecken","en","de","B2","B2","","B2",""
"24c0cb02-2635-44f0-a0cd-89ab2095cae6","scared","verängstigt","en","de","A2","A1","","A1",""
"cae7cc78-22a9-4347-8e6f-c28873204621","scarf","Schal","en","de","Money & Shopping","A1","","A1",""
"8c5f98ab-a142-4341-96ae-fd1ac9120b05","scary","gruselig","en","de","A2; Animals; Music & Entertainment","A2","","A2",""
"6a7c8106-79c6-42bd-8cdb-ea1bf214e477","scattered","verstreut","en","de","C1","C1","","C1",""
"b42e25c6-787f-47c7-a13b-7d86026da297","scavenger","Aasfresser","en","de","Animals","B1","","B1",""
"47f91c84-340a-454f-915c-a4f389a17fac","scenario","szenario","en","de","B2","B2","","B2",""
"ab6bb74b-9e78-439e-8b7d-f1c58d2927b4","scene","szene","en","de","A2","A2","","A2",""
"26bc1ce7-5f47-4fa5-8ce9-be0b2d98cb4c","scene-stealer","Szene‑Dieb","en","de","Music & Entertainment","B1","","B1",""
"7abaabcb-fdbb-442f-88d7-95af47d40485","scent","Duft/ Geruchsspur","en","de","Animals","B1","","B1",""
"ce1723d8-5652-470e-a3b1-f35c14a8f299","sceptical","skeptisch","en","de","C2","C2","","C2",""
"c5a38ed2-7f56-4420-a2b5-eee160d5ac0f","schedule","Zeitplan","en","de","A2; B2; Productivity; School & Studies; Work & Careers","C2","","C2",""
"972fb067-a4d1-4b32-9423-71065156b4c1","Schengen Area","Schengen‑Raum","en","de","Law & Politics","A2","","A2",""
"60dd65bd-7494-440f-9e86-e8e6426b5ae6","scholar","gelehrter","en","de","B2","B2","","B2",""
"77c52f42-3269-4722-850f-19743ae1e41a","scholarship","stipendium","en","de","B2","C2","","C2",""
"2dcdfe9c-5c49-4641-9bd6-43b0816ac4c5","school","schule","en","de","A1; School & Studies; Top 500 Words","C1","Top 500 Words","C1",""
"bb84d435-9f79-496e-9442-ec1bc6c0db9c","school bus","schulbus","en","de","School & Studies","B2","","B2",""
"fd2f8d55-c8ac-46b0-899f-f1f99795c3c0","school nurse","schulkrankenschwester","en","de","School & Studies","A2","","A2",""
"47005459-e740-4cb0-a329-363ed8f50b9b","school of fish","Fischschwarm","en","de","Animals","A2","","A2",""
"0ea5ab8a-2780-46b1-8326-71f0ef4b8334","school uniform","schuluniform","en","de","School & Studies","B2","","B2",""
"e2a7fef9-a5f0-4851-b7b4-bb55cf8edfc8","school zone","schulzone","en","de","Transport","B1","","B1",""
"bafe1b67-29fa-436d-92c6-f8d039dcb755","schooling","schulbildung","en","de","C2","C2","","C2",""
"a73ebb5a-270a-4275-925e-943ab6a32700","science","wissenschaft","en","de","A1","A1","","A1",""
"ab25374f-78a7-47f8-a401-5db15b5fcfbf","science fiction","Science-Fiction","en","de","Music & Entertainment","B1","","B1",""
"fd0e2759-2ff0-4772-b0e8-b53df2a64e20","science lab","wissenschaftslabor","en","de","School & Studies","A2","","A2",""
"1b797ede-89e1-48f2-a1de-8ce5207e9dbd","science‑based","wissenschaftsbasiert","en","de","Environment","C1","","C1",""
"7467d1a8-ed96-4487-9467-1b93617ad69c","scientific","wissenschaftlich","en","de","B1","B1","","B1",""
"f2ecf502-41f8-4e31-83d4-d3ce06566468","scientist","wissenschaftlerin","en","de","A1","A1","","A1",""
"00b6d06a-c1ca-4bb5-99e0-87e366beb521","scoop","Exklusivmeldung","en","de","Media & News","B1","","B1",""
"fdcf7a9c-c969-49c9-a79c-79c4c029e13b","scooter","motorroller","en","de","Transport","B1","","B1",""
"52a9ee94-da4e-488a-ab3a-da085a4f4fe2","scope","Umfang (Scope)","en","de","C1; Work & Careers","B1","","B1",""
"f7fde369-2712-4716-81d5-12334244cf2a","scope 1 emissions","Scope‑1‑Emissionen","en","de","Environment","B1","","B1",""
"cd34a2d6-feec-4440-9015-4febc5c938f9","scope 2 emissions","Scope‑2‑Emissionen","en","de","Environment","B1","","B1",""
"7512a7f5-8323-4dd7-8509-dbbd7203f230","scope 3 emissions","Scope‑3‑Emissionen","en","de","Environment","B1","","B1",""
"04c63abf-80e7-4f24-ab1f-371d51f55a63","score","Punktestand / treffen","en","de","A2; Sports","A1","","A1",""
"80102b93-f770-4907-882f-807d96cc94ae","score a point","einen Punkt erzielen","en","de","Sports","A2","","A2",""
"1285816f-4270-43b5-9bf0-dd251ecf881c","scoreboard","anzeigetafel","en","de","Sports","A1","","A1",""
"8d235c95-f778-473b-a9fe-56246c93b492","scramble","scramble","en","de","C2","C2","","C2",""
"71c41094-c3bc-461e-bed5-764f9a99bec9","scrambled eggs","Rührei","en","de","Food & Cooking","B1","","B1",""
"162ddbfd-71ee-44f3-8b95-9db1660a66cb","scrap","schrott","en","de","C2","C2","","C2",""
"1438a290-6f9f-4e04-9440-02c244c51422","scratch","kratzen","en","de","B2","B2","","B2",""
"929eb1d9-1006-4afe-89c4-698f953f1dd0","scratch post","Kratzbaum","en","de","Animals","A2","","A2",""
"8a47f4c0-4b11-4ba0-aca0-95f88265cf0f","scream","schreien","en","de","B2","B2","","B2",""
"8afe758e-3a45-4287-9f6b-e11ea4ea2e9c","screen","Bildschirm","en","de","A2; B2; Gaming; Media & News; Music & Entertainment","B2","","B2",""
"f934f1fb-d14a-44bb-8ee8-577c32de15d6","screen share","Bildschirm teilen","en","de","Work & Careers","B1","","B1",""
"d5cc685d-499d-420a-a1d5-c18dd361ffb3","screen time","Bildschirmzeit","en","de","Relationships","B1","","B1",""
"7595ad44-8cb9-479b-b8ac-26474d8dbc62","screen‑time rules","Regeln zur Bildschirmzeit","en","de","Relationships","B1","","B1",""
"986d15db-dba5-469d-8d9b-c149fde14c68","screening","Vorführung","en","de","B2; Music & Entertainment","B2","","B2",""
"a5342caf-db2b-4b57-9d79-3e2b1d01b019","screenwriter","Drehbuchautor","en","de","Music & Entertainment","B1","","B1",""
"478d00b1-d5a4-4724-8f28-a58bd8652b89","screw","schraube","en","de","C1","C1","","C1",""
"a1ecae97-e902-4f5d-95e5-bb750ad3b4ec","scrim","Scrim/Trainingsmatch","en","de","Gaming","B2","","B2",""
"85b53e03-2a18-4645-a0da-7ed715682e26","script","skript","en","de","B1","B1","","B1",""
"3b881da7-defb-41a3-b877-17830cdb6c31","scroll","blättern Sie","en","de","C2","C2","","C2",""
"68f78935-d2a3-4099-8041-87d79633e7b3","scruffy","schmuddelig","en","de","C2","C2","","C2",""
"f84792bd-bac4-48fa-97de-657a03d6f13b","scrum master","Scrum Master","en","de","Work & Careers","B2","","B2",""
"7538fe87-646e-4802-a85f-68c78894f88b","scrutiny","prüfung","en","de","C1","C1","","C1",""
"25a602be-974c-4932-b84d-eca0294537b0","sculptor","bildhauer","en","de","Art & Literature","C1","","C1",""
"21cfb321-72a9-48c1-9c59-653bf08cbd4f","sculpture","skulptur","en","de","Art & Literature; B1","B1","","B1",""
"38b40ace-e62b-4715-bcbe-0c5d2a6850ea","sea","Meer","en","de","A2; Nature; Top 500 Words","A1","Top 500 Words","A1",""
"74168100-2041-46a1-a1b4-d304d762e66f","seagull","möwe","en","de","Nature","C2","","C2",""
"cf747ea9-2bbb-4f78-95ad-9904e41bc6c2","seahorse","Seepferdchen","en","de","Animals","A1","","A1",""
"8a3a56ee-a1a9-4503-9f11-f30253fa2ae7","seal","Seehund","en","de","Animals; C1","C1","","C1",""
"a0631941-2508-44c4-a1a2-89c294041fa4","sealant","Dichtmasse","en","de","Home & Living","B1","","B1",""
"150ba347-0a7f-4857-86b0-c6c5de0ab71b","sear on high heat","bei hoher Hitze scharf anbraten","en","de","Food & Cooking","C1","","C1",""
"571dd61b-3184-4fd5-a55f-5f02212d6516","search","Durchsuchung","en","de","A2; Law & Politics","A2","","A2",""
"4c8202da-bcb0-4832-bfe5-07521fa1bccc","search bar","Suchleiste","en","de","Media & News","A1","","A1",""
"3b38b182-b8aa-4352-8455-0fdfd5129bdd","search for extraterrestrial life","suche nach extraterrestrischem Leben","en","de","Space","B1","","B1",""
"0163984a-b127-404a-8d84-8b53c2bd91bf","season","Saison","en","de","A2; Sports; Top 500 Words","B1","Top 500 Words","B1",""
"044aded2-4dff-4f08-a3f4-2f62a309c8a6","season aggressively","kräftig würzen","en","de","Food & Cooking","C1","","C1",""
"25f894b4-3a17-4b49-b0e9-8aa0773f5ef1","season pass","Season Pass","en","de","Gaming","B2","","B2",""
"5974c730-d016-477f-a1ae-5f4af726b561","season to taste","nach Geschmack würzen","en","de","Food & Cooking","B2","","B2",""
"243ecde8-879a-4b7d-8041-28021825ab47","seasonal","saisonal","en","de","Environment","A2","","A2",""
"abc323c8-bae2-4901-ada3-a73af3a77d55","seasonal produce","Saisongemüse","en","de","Food & Cooking","B2","","B2",""
"e817cabc-dfa0-413c-9ff3-07d7883a0d9c","seasoning","Gewürzmischung","en","de","Food & Cooking","B2","","B2",""
"3c2ee645-166b-42df-99b5-5386a00b7ddb","seat","Sitzplatz","en","de","A2; B2; Music & Entertainment","B2","","B2",""
"f19ff5b1-cd84-47bb-b521-741290b78204","seat assignment","sitzplatzvergabe","en","de","Transport","C1","","C1",""
"21288736-e93d-419c-9284-0e2c7b865758","seat belt law","sicherheitsgurtgesetz","en","de","Transport","B1","","B1",""
"99d323ac-2295-4eba-a69d-8a5065da09c1","seatbelt","sicherheitsgurt","en","de","Transport","A1","","A1",""
"9fdb50fd-2288-42ba-b5e5-82f862390436","secluded","abgelegen","en","de","C2","C2","","C2",""
"08132ce6-a444-44b8-96ef-fe91797d5133","second","zweite","en","de","C2; Top 500 Words","C2","Top 500 Words","C2",""
"9eb756fd-9727-43b1-8334-280e0b78b211","second-hand","Secondhand","en","de","Money & Shopping","A2","","A2",""
"8bba41e3-c0a2-4473-8b4d-62b24c536cc8","second-order thinking","denken zweiter Ordnung","en","de","Thoughts","B2","","B2",""
"88d9d3f8-84e2-411b-bbb4-562b3fcc0f4b","second‑hand","aus zweiter Hand","en","de","Money & Shopping","B2","","B2",""
"3ef29cad-0bcf-4c40-a7cb-297f945c0e8f","second‑hand shop","Second‑Hand‑Laden","en","de","Environment","A2","","A2",""
"0427e431-3b87-4a17-890f-32acd1a75c21","secondary","sekundär","en","de","B1","B1","","B1",""
"238d79e2-aa19-4d11-91c4-991182fd9aa5","secondly","zweitens","en","de","C1","C1","","C1",""
"9df691e8-6aba-4f21-9516-dc88b46570b2","secret","geheimnis","en","de","A2","A2","","A2",""
"99b96327-3bad-4313-961f-518c92f89239","secretary","sekretärin","en","de","A2","A2","","A2",""
"06a15e31-51c9-40cf-8d71-e80f69f2bd48","section","abschnitt","en","de","A1","A1","","A1",""
"7e4a4c5a-b512-4005-a2d5-989ab1867844","sector","sektor","en","de","B2","B2","","B2",""
"f296732a-50d0-48aa-9c9c-8c52751793b3","secular","säkulare","en","de","C1","C1","","C1",""
"4f657c39-d64f-4e3f-91b9-75f21ae4ad60","secure","sicher","en","de","B2","B2","","B2",""
"ec16eb38-17e9-4cd1-8a2b-dc508c0b206a","secure approach","sicherer Ansatz","en","de","Personality","B1","","B1",""
"787d58a4-487e-434b-99f8-ce7d25759bd3","secure attachment","sichere Bindung","en","de","Relationships","C1","","C1",""
"5ab20879-aa09-4d5a-b52f-eb6ea0a5c4cc","secure attitude","sichere Haltung","en","de","Personality","B1","","B1",""
"b4a8b1a8-ac97-41ac-a754-be4df720c060","secure behavior","sicheres Verhalten","en","de","Personality","B1","","B1",""
"dd4aabde-2020-438b-8ce0-de83cbd6b144","secure habit","sichere Gewohnheit","en","de","Personality","B1","","B1",""
"bd7bd967-182d-4871-87ce-99aaa61df755","secure mindset","sichere Denkweise","en","de","Personality","B1","","B1",""
